Apparent Magitude (m),Absolute Magnitude (M),Redshift (z)
14.541391237647325,-16.339065057631082,0.0036759669738346545
16.756128786151876,-18.177729885179346,0.02260424055745114
15.829604890719585,-16.696145000879945,0.008037853020448127
16.29457480995023,-19.512265201224647,0.036351715342596735
13.829093893418786,-19.665756128261307,0.01039452291356091
14.182568722430029,-21.24923043094372,0.03358661872848456
16.03907734592769,-17.778062621886992,0.014447634338827342
17.138868011663146,-17.656338949942327,0.017837996244636223
15.998250803312,-19.39,0.0304852
